Monthly/Total_Charges,TotalCharges,TotalCharges/tenure,MonthlyCharges,tenure,Contract_Month-to-month,tenure_group,InternetService_Fiber optic,OnlineSecurity_No,PaymentMethod_Electronic check,gender_Male,TechSupport_No,PaperlessBilling_Yes,Contract_Two year,Partner_Yes,SeniorCitizen_1,Dependents_Yes,OnlineBackup_No,DeviceProtection_No,MultipleLines_No,PaymentMethod_Credit card (automatic),OnlineBackup_Yes,MultipleLines_Yes,PaymentMethod_Bank transfer (automatic),InternetService_DSL,TechSupport_Yes,PaymentMethod_Mailed check,OnlineSecurity_Yes,DeviceProtection_Yes,StreamingMovies_Yes,StreamingTV_No,StreamingTV_Yes,StreamingMovies_No,Contract_One year,StreamingMovies_No internet service,TechSupport_No internet service,StreamingTV_No internet service,OnlineBackup_No internet service,OnlineSecurity_No internet service,MultipleLines_No phone service,DeviceProtection_No internet service,PhoneService_Yes,InternetService_No
0.12387714987621051,0.10916275100301066,0.10874467890838704,0.10458528234348044,0.08300387072248763,0.04916054351007864,0.03350097202355144,0.025658922139078316,0.023389991421814478,0.022017282037192262,0.02113091615006132,0.020576352717349897,0.019294033074470366,0.01748399754504637,0.016881488811385712,0.015071325443977455,0.014303150166358313,0.012599572611727883,0.011669946264437323,0.010258828730018042,0.010087561725668477,0.01007848870799003,0.009736171958955186,0.009733993701546158,0.00973216113023956,0.009663977533871727,0.009534494265889319,0.009473473501229016,0.00932216261118168,0.009038436921777755,0.0085795021084569,0.008493430189198951,0.008357130022506333,0.007872967344211841,0.004532442294006738,0.004477609365184476,0.0034012802106525054,0.002954390417274963,0.0028848990431320437,0.002855194763617641,0.0025162140935238897,0.002439516117279449,0.0018634464724810959
1044.0203567305846,289.98256525354594,305.02890362872216,271.2043376436747,878.1545202395918,48325248.11504891,750.2435045097449,999.7828156109694,914.075506185775,823.5084090490783,134.09446192725042,1032.1868334520593,561.7599808157273,741.4026450385081,351.09752702935833,499.53804187965653,438.74130641462926,622.0031824405409,548.1226208785687,9.384241154351264,379.48137559363477,63.79991483828982,25.653197435690558,323.33240503650524,294.5585158842112,374.25616567274324,16833.400650172556,329.8808486940905,45.27624526678719,32.54700551905939,175.4111684531384,43.620407076401754,197.06225995989277,472.1567687346228,310.75079358268755,343.8830896261514,327.7929649606414,380.20088956836804,405.8681915715434,17.672809752810696,360.431684850269,14.946622489607156,465.95720737402183
9.148513794434692e-33,9.148513794434692e-33,9.148513781939147e-33,9.148513794434692e-33,9.148513794434692e-33,9.148513794434692e-33,9.148513794434692e-33,5.677608812301973e-08,5.022974275776245e-08,9.148513794434692e-33,0.9997571689914317,2.5506822051442105e-08,9.148513794434692e-33,9.148513794434692e-33,1.8476707329200305e-05,0.00022225964912022972,1.000796732165669e-06,4.3003956331613496e-08,3.9175332816405955e-08,1.0592167019600581e-07,9.148513794434692e-33,4.168288533316445e-08,6.523863315369868e-08,9.148513794434692e-33,6.055500231173205e-08,1.890184041673581e-08,9.148513794434692e-33,4.5400296885272076e-08,2.7761090225939397e-08,9.148513794434692e-33,1.7255596987988705e-08,2.0497377987655206e-10,9.148513794434692e-33,9.148513794434692e-33,9.148513794434692e-33,2.4596428601619244e-08,6.7174340124586355e-09,4.2710638391842955e-08,4.8546528983637464e-08,7.846454953210362e-08,3.4646977170015396e-08,2.0644764926967774e-07,5.411124903429383e-08
11.0,23.0,22.0,21.0,19.0,1.0,13.0,1.0,1.0,1.0,18.0,6.0,12.0,1.0,17.0,14.0,16.0,9.0,15.0,1.0,1.0,8.0,1.0,1.0,1.0,7.0,1.0,1.0,20.0,1.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,10.0
0.0,-8.180496012359055e-05,0.0039492088884536146,0.0032181446382531812,-0.002120989100710458,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
0.014675682410597801,0.009501262567937374,0.009169736877083778,0.009158290922641754,0.008393361233174801,0.333469957113266,0.0,0.3236577808856964,0.024641480296850204,0.011499532498419285,0.007555894088000059,0.022777335718274117,0.00938919372856617,0.016386322677135468,0.005589139647781849,0.006928868126124144,0.008352404460310936,0.009512756019830704,0.00508325919508934,0.010144796222448349,0.006517187226563692,0.00862050149589777,0.007256907410919666,0.006945182103663683,0.025578927248716354,0.006001217290759087,0.006196208298206329,0.0061244904063642025,0.005777318496257067,0.012006562203168869,0.007758318446576595,0.003924813587218523,0.010198039934039116,0.014357496052980423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017041122540831566,0.009808707050979137
0.520521879196167,0.29755690693855286,0.32456210255622864,0.3771491050720215,0.2831977903842926,0.8437142372131348,0.0,0.12791909277439117,0.2565397024154663,0.1914868801832199,0.06557450443506241,0.16512326896190643,0.13764207065105438,0.2006348967552185,0.04022958129644394,0.09750838577747345,0.045733675360679626,0.07524099200963974,0.030057180672883987,0.1175076887011528,0.03466719016432762,0.03838541358709335,0.03743131086230278,0.05737625062465668,0.05285169556736946,0.02918551303446293,0.05439762771129608,0.020039381459355354,0.015931129455566406,0.06432657688856125,0.04104112833738327,0.049386367201805115,0.042408376932144165,0.12939141690731049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03616120666265488,0.00834385585039854
0.17782683841099592,0.04290934109857881,0.04540932915404281,0.041120481549943355,0.009308486036280999,0.37945390848294247,0.0,0.08516242754488793,0.06636737767540621,0.03894626451229068,0.0017539090773222336,0.043285198231872275,0.016410787094468193,0.0049688323173451695,0.0,0.007841895644010952,0.0029044349367870937,0.006409734443490498,0.0,0.008117146755201482,0.0007256607196552926,0.0007199057046389283,0.0002475713124853293,0.0023214065480245474,0.0,0.00016230110765292423,0.0010835147535723038,0.0,0.0004574179464565032,0.004761454119777833,0.0007451877844147212,0.001330078543031455,0.0,0.00632156490177824,0.0,0.0,0.0,0.0,4.896494491754615e-05,0.00040024677240784915,0.0,0.0024783318753193854,0.0
10.07271965160401,10.066769998476303,9.637562219027348,10.39316803290869,6.336968235693601,5.485722487960968,3.228825971380897,2.586299040891562,2.6022954462920205,2.425483341440431,2.4908357249168396,2.1628664011540644,3.9942180148478355,3.189817480693617,1.5651757933366384,2.2250950213777267,1.7505807460487255,1.1101797984902984,0.4854160192050605,1.6695131969463353,1.361056307446659,0.839914641715745,1.1043319557446771,1.5195861724602948,1.0475219229647441,0.5437006007697982,1.413548861484664,0.7696395279501231,0.5788174319313245,0.9005273822814545,0.4145520851698308,0.9515785205103758,0.5655436836262518,1.586317238127889,0.5717535580929598,0.16935877584979173,0.2215636362991521,0.1868089749006483,0.060929486104021796,0.5259948474770946,0.5155343591071704,0.44566089129577185,0.22624651599660564
