,Contract_Month-to-month,PaymentMethod_Mailed check,Monthly/Total_Charges,OnlineSecurity_No,TechSupport_No,tenure,PaymentMethod_Electronic check,InternetService_Fiber optic,tenure_group,OnlineBackup_No,Contract_Two year,MonthlyCharges,DeviceProtection_No,PaperlessBilling_Yes,Contract_One year,InternetService_No,SeniorCitizen_1,InternetService_DSL,Dependents_Yes,OnlineSecurity_No internet service,OnlineBackup_No internet service,TotalCharges,TechSupport_Yes,DeviceProtection_No internet service,PaymentMethod_Credit card (automatic),OnlineSecurity_Yes,Partner_Yes,TechSupport_No internet service,PaymentMethod_Bank transfer (automatic),StreamingTV_No internet service,StreamingMovies_No internet service,TotalCharges/tenure,StreamingMovies_No,StreamingTV_No,OnlineBackup_Yes,DeviceProtection_Yes,StreamingTV_Yes,StreamingMovies_Yes,MultipleLines_Yes,MultipleLines_No,MultipleLines_No phone service,PhoneService_Yes,gender_Male
MRMR,39849322.74551339,6328.962805769747,926.7432386564675,870.9432372435,825.6381270429732,803.6198653895459,780.566499049503,698.2873836783195,659.0460990676726,643.7121348957777,592.0458124423249,514.9282401887511,470.3567740356877,452.31608743214593,402.17814556324055,379.877329679206,371.7462875243248,370.12187134431025,367.6351798948147,333.99368274742136,310.61393385615776,308.1700268174409,303.936750713396,297.92326074870056,291.3274890539938,284.34451929879424,277.51397093469916,276.9078475613396,271.0190884044934,264.11660398818873,253.48835197298058,172.84975194688013,169.1969545599362,161.12010945526876,93.09034209862692,39.08823769447881,23.330538816407984,20.57738138803592,19.31589906574165,8.48262614433695,8.035912067014705,7.065524719735632,4.991414521395094
Xgb_Selection,0.36652135848999023,0.009405548684298992,0.012432531453669071,0.02582099288702011,0.013516392558813095,0.006690432317554951,0.007737806532531977,0.2811542749404907,0.0,0.008670039474964142,0.01898670569062233,0.007915986701846123,0.006462660152465105,0.008259383961558342,0.01583518646657467,0.005654376000165939,0.009099753573536873,0.031693413853645325,0.007991605438292027,0.0,0.0,0.008267175406217575,0.005158708430826664,0.0,0.0065052444115281105,0.004409026820212603,0.005631243344396353,0.0,0.007194135338068008,0.0,0.0,0.00800671149045229,0.009938681498169899,0.007473502773791552,0.008043626323342323,0.010403500869870186,0.013321190141141415,0.02118567004799843,0.0054186987690627575,0.008857354521751404,0.0,0.019484426826238632,0.006852675694972277
GBM_Selection,0.3812990743659834,0.0009965892380832606,0.18297634854300496,0.06875433916775782,0.037178215138397155,0.012255546053223735,0.03528457748290759,0.07035209223172248,0.0,0.006724400833786231,0.007891140537224936,0.0473016875243045,0.00034669606601861464,0.015171072771897965,0.003996704387495043,0.0,0.007329676531803865,0.0,0.001588935932989793,7.680010910607545e-05,0.0,0.04140328268919185,0.0003258412439083606,0.0,0.000973671189214548,0.0,0.00032993123254783374,0.0,0.0015915492142233821,0.0,0.0,0.05003487366406251,0.0002889816450822167,0.00033138349030240115,0.0011091573902264834,0.0012291413723163958,0.0021283965651065556,0.006935957765576348,0.0,0.009986737198533551,0.0006292062347063763,0.0021202907377066804,0.0010577014515870142
Rf_Selection,0.045797526266904705,0.01017588803731162,0.1203009074707001,0.022342518199793736,0.01602058009884694,0.0817416910240695,0.020559554571912164,0.027392160864571927,0.03744216232500393,0.012758057367551902,0.01841832490359887,0.10357507427813259,0.012415807759175532,0.01924850735214348,0.007788630143290759,0.00278964805221584,0.015886503114959663,0.00939881336129867,0.014651846309530066,0.003849549805891943,0.0028399171300168098,0.11240376416451422,0.010801216143656296,0.002798696299019891,0.009819864555798734,0.011525803563067065,0.017811590085315812,0.003695520624836975,0.010836548591889292,0.003275713207486922,0.004403113563164974,0.10511037505408562,0.008655973011782695,0.00840981063803791,0.010763656014941128,0.009253130981719678,0.008654531395955227,0.009062392121560648,0.01033216447340113,0.010868083395324767,0.002721349790443457,0.002671008172397363,0.02073202571467946
Lasso_Selection,0.0,-0.0,0.0,0.0,0.0,-0.002261398221540891,0.0,0.0,0.0,0.0,-0.0,0.002955917328091615,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-7.945990767761743e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0040816671857957735,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0
Catboost_Selection,8.418448040930343,0.9936199793518565,11.420515179653233,2.7620048930732053,1.8604807576807516,11.311389007334189,1.7783215910161447,5.088816235588355,4.884407316503752,0.2714477147694362,6.224477015422589,10.883616502818466,0.08978576819138905,2.2715034695880076,0.7745621065628574,0.21394531036133643,1.2879861512661095,0.3414345895088809,0.7547426252254399,0.5938338331865511,0.6042103381653625,7.577787556062406,0.5874679744371862,0.2456486224148549,0.5968215209909626,0.3215576860923177,0.13348538547717562,0.024019770864515948,0.268805667852408,0.24432812023377282,0.14027657156146833,9.231219942941497,0.4937036873673602,0.4741373495061017,0.6337836401525347,0.3582028342720738,0.5629845274180272,0.8202182939698948,0.9379624153751485,1.9168650421706814,0.42640489807230547,0.5402201123459076,0.6345499542231391
RFE_Selection,1.0,1.0,11.0,1.0,12.0,21.0,1.0,6.0,15.0,8.0,1.0,19.0,9.0,13.0,1.0,3.0,14.0,5.0,18.0,1.0,1.0,23.0,22.0,1.0,1.0,1.0,17.0,4.0,1.0,1.0,1.0,20.0,1.0,2.0,7.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0
PCA_Selection,9.740827436154219e-33,9.740827436154219e-33,9.740827436154219e-33,5.022859505619661e-08,2.5353092453608045e-08,9.740827436154219e-33,9.740827436154219e-33,5.5891502663698385e-08,9.740827436154219e-33,4.3274152207443825e-08,9.740827436154219e-33,9.740827436154219e-33,3.8753394332802973e-08,9.740827436154219e-33,9.740827436154219e-33,5.38217841713735e-08,0.00021869041967616758,6.026567069391106e-08,9.664383929151794e-07,4.8399586600398927e-08,4.2370842842702675e-08,9.740827436154219e-33,1.8761044636907203e-08,3.463126376493862e-08,9.740827436154219e-33,4.545156845451157e-08,1.8165105876367077e-05,2.4361907462390763e-08,9.740827436154219e-33,6.593243655054725e-09,9.740827436154219e-33,9.740827436148852e-33,9.740827436154219e-33,1.700463152465247e-08,4.133142197837881e-08,2.7647417649661744e-08,2.018715242472521e-10,9.740827436154219e-33,6.4933640410065e-08,1.0562152512537317e-07,7.721823577193738e-08,2.0541962089559384e-07,0.9997610905000407
Shap_Selection,0.8866181969642639,0.05748441442847252,0.5972249507904053,0.2800178825855255,0.1923622190952301,0.27288201451301575,0.1780688762664795,0.17462526261806488,0.0,0.08516106009483337,0.19670554995536804,0.38579514622688293,0.03996821120381355,0.14693677425384521,0.126582071185112,0.02340562827885151,0.07156670093536377,0.0672331377863884,0.04063030332326889,0.0,0.0,0.3036283850669861,0.028818069025874138,0.0,0.02864232286810875,0.026185717433691025,0.04590323939919472,0.0,0.04412210360169411,0.0,0.0,0.3387768566608429,0.024414261803030968,0.03409665450453758,0.021187925711274147,0.026921246200799942,0.02007661946117878,0.07314116507768631,0.02154660038650036,0.11811868846416473,0.0,0.028639020398259163,0.0650792121887207
